Book,Chapter,Verse,Scripture
40,4,5,"G̃ebuje ibiõg̃buk kẽrẽayũ kukukat Jesus o'tujowat Jerusalém ka be, Deus a'õbi ika xipacatka be.<CM>Deus eju kawẽnwẽnap'a kay oajẽm ip(-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e. (-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e.yabog̃at'a kay. O'jeu ibo uk'a jeje. Uk'a yaberenat'a o'yadop. O'jomõg̃ ibo uk'abi jeje.<CM>"
40,4,6,"— Ẽn Deus ipot pima, ecewemuy'at ijop'abi jejewi ipi ju — io'e. — Imẽn e'em Deus ekawentup:<CM><PI>Deus ekawẽn tojotjot'ukayũ g̃uju xipan ekuk am, i. Ixeyũ jeak ekay wita'a be ei mucakcakap puxim, i — io'e.<CI><PI0>— Imẽn e'em Deus ekawẽntup — io'e Satanás. — Deus ekawẽntup tomuju ecewemuy'at — io'e.<CM>"
40,4,7,"— Ap! — io'e Jesus.<CM><PI>“Cẽm paxi Deus ja'õ dag̃ e'em?” i'ũmg̃u juy epe'e, i — io'e Jesus.<CI><PI0>— Imẽn tak e'em Deus ekawẽntup — io'e Jesus.<CM>"
40,4,8,<sup>(8(-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e.9)</sup> G̃ebuje ibiõg̃buk kẽrẽayũ kukukat Jesus o'tujowat co'a kay(-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e. (-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e.yaberenat'a kay.
40,4,9,"\(\(-\)\{\(-\)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e.\)\{Series\(\]\],\{\)<CM>"
40,4,10,"— Ap! — io'e Jesus. — Ecenapõn oxewi, Satanás! Deus ekawẽntup e'em:<CM><PI>“Xipat ẽn” i juy epe'e Deus pe acã, i. Deus a'õ kay acã epesop kũyjobin(-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e. (-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e.eykukukat a'õ kay, i — Jesus o'e.<CM>"
40,4,11,Imẽneju o'jenapõn ibiõg̃buk kẽrẽayũ kukukat Jesus xewi. Deus ekawẽn tojotjot'ukayũ oajẽm ip Jesus buywat am g̃ebuje bit.<CM>
40,4,12,"Itaybicayũ Jesus pe o'g̃uwẽn ip João omuy daomũnmũnap'a be iam. Imuwẽn puje, o'ju Galiléia eipi be Jesus.<CM>"
40,4,13,"Jesus o'ju Cafarnaum ka kay. Nazaré ka bewi o'ju. Oajẽm. Osunuy Cafarnaum ka be iodi xe(-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e. (-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e.Galiléiadi xe. Zebulom eipi be osunuy, Naftali eipi be dak.<CM>"
40,4,14,Kuyje Isaías juk o'e Deus a'õbi:<CI>
40,4,15,"<PI>Judeu'ũmayũ kabiaat cĩcãat o'jojojo ip(-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e. (-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e.yobog̃at. Jeipi be o'jojojo ip(-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e. (-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e.Galiléia watwat, iodi wãbu watwat, Jordãodi winabuat ka watwat tak. Zebulom watwat o'jojojo ip, Naftali watwat tak."
40,4,16,"<PI>Kabiokbog̃ pe kaxikxik'iayũ kabiaat o'jojojo. Kabiaat cĩcãat oajẽm kuy je'ũ ojuyayũ kay, i juk o'e Isaías.<CI><PI0>O'jekawẽn kuyjeayũ be.<CM>"
40,4,17,"Ibocewi Jesus kawẽnwẽn o'e adeayũ be.<CM>Ikẽrẽat mujurũg̃rũg̃ap cuy epeyepere! Eyg̃uycũg̃ cuy epesop, ikẽrẽat kug̃ puye. Deus soat kukanap kabia jajẽm dao ma(-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e. (-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e.kabi beat soat kukanap — io'e.Imẽn soat em kawẽnwẽn o'e Jesus.<CM>"
40,4,18,"Pũg̃ kabia Jesus Pedro o'jojojo, André dak. André Pedro kitpit osunuy. Pedro butet osunuy Simão Pedro i. Ixeyũ o'jojojo Jesus. Xĩg̃xĩg̃'i bima Galiléiadi wãbu be o'jojojo. Axima bubuap xikxig̃ ip o'e iodi be, axima bubu'ukayũ osodop ip puye.<CM>"
40,4,19,"— Epesot okay, oweju jekuku am — Jesus cebe ip. — Axima bubu'ukayũm cuk adi epesop. Ig̃asũ kawẽn idipat epeg̃uwẽnuwẽn ijodiat pe imutabun ip okay — io'e Jesus cebe ip.<CL>"
40,4,20,"Axima bubuap o'suiwat ip dao ma.<CM>O'ju ip Jesus kay, ceweju jekuku am.<CM>"
40,4,21,"Jesus wara'acayũ o'jojojo(-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e. (-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e.xepxepayũ(-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e. (-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e.Tiago, João dak. O'jojojo, ibocewi cucum pima. João Tiago kitpit osunuy. Zebedeu ipotpoyũ osodop ip. Kobe be osodop ip Zebedeu eju. Axima bubuap muwaketken o'e ip.<CM>— Epesot okay, oweju jekuku am — Jesus o'e Zebedeu ipotpoyũ be.<CL>"
40,4,22,"Kobe o'suiwat ip, jebay dak. O'suiwat ip cekobe be.<CM>O'ju ip Jesus kay. Dao ma o'ju ip, Jesus eju jekuku am.<CM>"
40,4,23,O'ju Jesus soat tag̃(-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e. (-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e.Galiléia eipi dag̃. Adeayũ mutaybitbin o'e Deus eju kawẽnwẽnap'a be. Kawẽn idipat muwẽnuwẽn o'e adeayũ be. Deus soat kukanap muwẽnuwẽn o'e. Iwãtaxipipiayũ o'g̃u'ada'ada. Ibaca'ũmayũ mubacacan o'e Jesus.<CM>
40,4,24,"Imẽneju itaybicayũ Jesus awẽg̃ o'g̃uwẽnuwẽn. Soat Síria eipi beacat o'jekũyjojo. Soat iwãtaxipipiayũ: ipi kug̃ayũ, ibiõg̃buk kẽrẽat kug̃ayũ, yag̃uybabi'ũm'ukayũ, ijebit e'ũat puximayũ; soat ip o'tujowat Jesus kay. Soat ip o'g̃u'ada."
40,4,25,"Adeayũ o'ju ip Jesus tomuju(-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e. (-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e.ade jĩjã. Galiléia eipi bewiayũ, Dez Cidades ka bewiayũ, Jerusalém ka bewiayũ, Judéia eipi bewiayũ, Jordãodi winabu wiayũ; soat ip o'ju Jesus tomuju.<CM>"
40,5,1,"Adeayũ jojom pima, o'ju Jesus, ade jĩjã ip puye. Co'a kay o'ju. O'jeu co'a dag̃. Oabik iboce. Cebekitkit oajẽm Jesus kay(-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e. (-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e.ceweju etaybitbinayũ.<CM>"
40,5,2,G̃ebuje o'jekawẽn jebekitkit pe. Imutaybitbin o'e Jesus.<CM>
40,5,3,"— Icokcok okay itabutpinayũ, jetaybicap puye — io'e Jesus. — Itaybit ip Deus oce mubacanucan pima acã, Deus a'õ dag̃ oceku iam. Icokcok ip, soat em Deus xe jeedop puye.<CM>"
40,5,4,"— Waayũ dak icokcok ip — Jesus o'e. — “Epetõtõn g̃u juy epesop,” Deus waayũ be e'em. Imẽnpuye icokcok cĩcã je'e ip — io'e Jesus.<CM>"
40,5,5,— Icokcok ya'õkadidim warara'cat kukayũ. Xipacat je'jat ip Deus xewi(-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e. (-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e.apẽn Deus o'e'e iap tag̃.<CM>
40,5,6,"— Icokcok cĩcã jeedop ip(-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e. (-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e.Deus xe cũg̃ cĩcãayũ. Apẽn idibi kay wuyju, wuybipuruk pima, imẽn tak Deus bikuyap kay ixeyũ dak jajẽm. Apẽn puybit kay dak wuyrere bima, imẽn tak Deus bikuyap tag̃ jeku pin ip. Imẽnpuye Deus ibikuyap je'g̃ũm cebe ip(-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e. (-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e.cũg̃ cĩcãayũ be. Icũg̃ cĩcã e'em ip — io'e Jesus.<CM>"
40,5,7,— Icokcok cĩcã jeedop wara'acat kay itabotaidabotbocayũ — io'e. — Deus tak itabotaidabotbot jeenuy cekay ip — io'e Jesus.<CM>
40,5,8,— Icokcok cĩcã jeedop ip(-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e. (-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e.yag̃uy'isuayũ. Deus cocom jeedop ip — io'e Jesus.<CM>
40,5,9,— Icokcok itakomaat mudinudin'ukayũ. Jekpotpoyũ buxim Deus tak jukuk ip — io'e Jesus.<CM>
40,5,10,"— Icokcok cĩcã jeedop ip(-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e. (-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e.Deus bikuyap tag̃ jekuku'ukayũ. Ipiat ajojom ip, Deus bikuyap tag̃ jekukum puye. Imẽnpit soat em Deus xe jeedop ip — io'e.<CM>"
40,5,11,"— Okay eyetabut puye, adeayũ itakoma jeedop eykay. Imẽnpit eycokcog̃ ma epesop — io'e cebe ip. — Eycokcog̃ ma epesop, eymuymuy ip pima, xipat'ũm eykuk ip pima dak, eyawẽg̃ mukẽrẽrẽrẽm ip pima dak. Eycokcog̃ ma epesop itakomaayũ imẽn jeykuk, okay eyetabut puye — Jesus o'e."
40,5,13,"O'jekawẽn jebekitkit pe. Wuymutaybinap muwẽnuwẽn o'e Jesus(-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e. (-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e.imẽnpuximap ekawẽn.<CM>— Ipi juacat pima eyju, kawta buxim epesop — io'e. — Kawta tayu buye, xipat cĩcã. Imẽnpit takõ'õm puje, xipat g̃u kuka. Te'e ma kuka atakuk. Apẽg̃ãm tak takug̃ kuka acesop? Taxik am acã. Taxik puje, tamucakucag̃ kuka wuyju — io'e Jesus.Imẽnpuximap kawẽnuwẽn o'e Jesus. Kawta wuyxat mukun. I'o pin wwuyju, wuyxat pe kawta opop puye. Imẽnpuxim Jesus kay itabucayũ ekukuap cuy ipi juacat mudim. Jekuku ojuy ipi juacat Deus a'õ dag̃, Jesus kay itabucayũ ekukuap jojo buye.<CM>Tayu'ũm pima bit, xipat g̃u kuka kawta. Acetaxik kuka, tamucak am. Imẽnpuxim tak cebekitkit Jesus kay itabut'ũm'ũm jekukum pima bit, xipat g̃u kuka, ipi juacat mudim'ũm kuka buye.<CM>"
40,5,14,"<sup>(14(-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e.16)</sup> Ipi juacat etabixe kabiahamat puximayũ epesop — io'e Jesus. — Xipan eyekukuap cocom pima ip, Deus awẽg̃ mubuyxin jeedop ip(-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e. (-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e.wuyebay awẽg̃(-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e. (-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e.kabi beat awẽg̃ — io'e Jesus. — Apẽn e dag̃ wuyjojo but, kabiaham pima; imẽnpuxim Deus awẽg̃ buxin put warara'acayũ, xipan eyju jekukum pima — io'e Jesus."
40,5,17,"O'jekawẽn Jesus jebekitkit pe.<CM>— Epeyewag̃uy g̃u juy “Osodot teku Moisés ekawẽn mu'ũm ãm, Deus ekawẽn muwẽnuwẽn'ukat imutaybitbinap mu'ũm ãm tak” i. Imẽg̃ãm g̃u ojot. Ojot ma imutaybit am apẽn ape iboap ekawẽn osodop iam — io'e Jesus."
40,5,18,"— Moisés ekawẽn i'ũm pa'ore cebe ip. Soat Deus o'e iap tag̃ je'bapuk — io'e Jesus. — Kabi oi'ũm kuka, ipi dak. Deus ekawẽn pit i'ũm g̃u. Pũg̃ a'õ dak ka'ũma ma i'ũm. Soat epa'ũmap jajẽm. Iboap ekawẽn tak jeedop(-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e. (-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e.Moisés ekawẽn. Iboap kay g̃ebum cuy epesop — io'e.<CM>"
40,5,19,"— Imẽnpit pũg̃pũg̃ Moisés ekawẽn kay g̃u. Kũyjobit g̃u ip Moisés ekawẽn kay. Warara'acayũ mutaybitbin ip kũyjobit'ũm ãm Moisés ekawẽn kay. Kabi be bima, Deus xe bima, “Teku Deus a'õ kaysũ ã. Xipatput acã teku,” i je'e soat kũyjobit'ũmayũ be.<CM>— Pũg̃pũg̃ ma Moisés ekawẽn kay jĩjã. Kũyjobit cĩcã ip. Warara'acayũ mutaybitbin ip kũyjobit am Moisés ekawẽn kay. Kabi be bima, Deus xe bima, “Teku Deus a'õ kay jĩjãat. Xipacat teku,” i je'e soat kũyjobicayũ be.<CM>"
40,5,20,"— Og̃uwẽn eywebe: Deus bikuyap tag̃ eyeku bimap acã, eywebe ajẽm put Deus kay. Fariseuyũ bodi ma Deus bikuyap tag̃ eyeku'ũm pima, Deus xe g̃u epesop soat em(-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e. (-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e.Moisés ekawẽn imutaybitbin'ukayũ bodi ma dak — io'e Jesus.<CM>"
40,5,21,"— Eyju juk epeya'ĩjojo apẽn Moisés o'e iam.<CM><PI>Epeyaoka g̃u juy. Pũg̃ em tak ka'ũma. Wara'at o'yaokaiat epetujowat cuy ibimãmãat ekawẽn coco'ukat pe, i — Jesus o'e.<CL>"
40,5,22,"— Õn pit e'em eywebe: Soat cuy epetujowat ibimãmãat ekawẽn coco'ukat kay(-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e. (-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e.jewag̃o kay itakomaayũ. Iboce ipiat supi'ajoat itakomaat pe. “Ka'ũmaat ma ẽn,” i'e'e'ukat pe bit itakomaat podi ma ipiat supi'ajoat ibimãmãat ekawẽn coco'ukayũ kukukat a'õ dag̃. “Akpidapi,” i'e'e'ukat pit daxabog̃ kay je'ju(-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e. (-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e.ipiat'ajoat ka kay — io'e.<CM>"
40,5,23,"<sup>(23(-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e.24)</sup> — Imẽneju eykitpit epeg̃udin cuy, eykay itakoma bima. Iũmũmap epesuiwat Deus eju kawẽnwẽnap'a be. Ajo epetojot imõg̃ ãm Deus etabixeat'a be, ijop epesuiwat. Epeju juy eykitpit kay, imudin am — io'e Jesus. — Epeju juy, juk epeõm ma'g̃u Deus tuk'a be. Epeju juy, eyju g̃ebum puye “Okitpit itakoma okay,” i — io'e Jesus."
40,5,24,"\(\(-\)\{\(-\)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e.\)\{Series\(\]\],\{\)<CM>"
40,5,25,"— Eybure eymuymuy bima, eyweroap teida'ũm pima, dao ma juy epeg̃udin eybure. Xipan epeyekawẽn — io'e Jesus. — Cucum pima ibimãmãat ekawẽn coco'ukayũ kay, xipan epeyekawẽn cebe — io'e. — Imẽn eyekawẽn'ũm pima, imudin'ũm pima, eymuymuyat eydujowan ibimãmãat ekawẽn coco'ukayũ xe. Ixeyũ eydujowan daomũnmũnap'a kukat kay, eymõg̃ ãm daomũnmũnap'a be. Eyenapõn pa'ore kuka epe'e ibocewi bit — io'e."
40,5,27,"— Moisés o'jekawẽn kuyjeacat pe — Jesus o'e.<CM><PI>Ecepo g̃u juy wara'at ayacat eju(-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e. (-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e.etayxi eju acã. Aoyũ dak jepo g̃u juy ip wara'at ag̃okatkat eju(-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e. (-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e.jektop eju acã, i — io'e.<CI><PI0>— Eyetaybit iboam — io'e Jesus."
40,5,28,"— Imẽnpit õn e'em eywebe: Ayacat kay ag̃ pima eyju, dabi'o pin pima dak, kuy ceweju jepo iap co'i epe'e. Eyag̃uy be ma kuy ibapuk ayacat kay — io'e Jesus."
40,5,29,"— Imẽnpuye epeyepere juy jeakap ikẽrẽat kay. Eyba'at kadiata'ũm pima bit purut, kuka ikẽrẽat epeg̃ug̃ẽ. Imẽn ikẽrẽat epeg̃ug̃ẽ g̃u ipiat'ajoap puxixim — io'e(-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e. (-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e.Jesus o'e.Imẽn Jesus o'e, Jesus xe wuyta wuybikuyap puxim. Wuybikuyap pewi wuyju ikẽrẽat kay bima, iboap ibikuyap tag̃ jekukum g̃u juy acesop. Pug̃ ẽm tak ka'ũma.<CM>"
40,5,30,"— Epeyepere juy ikẽrẽat mug̃eg̃ẽap tak — io'e Jesus. — Eyba'at kadiatpu'ũm pima bit purut, kuka eybum ikẽrẽat epeg̃ujurũg̃. Imẽn ikẽrẽat epeg̃ug̃ẽ g̃u, ipiat'ajoap puxixim — io'e Jesus.Imẽn Jesus o'e, Jesus xe wuyba wuye'eap puxim. Wuye'eap pewi wuyju ikẽrẽat mubapuk pima, iboap e'eap tag̃ jekukum g̃u juy acesop. Jepere juy wuyju.<CM>"
40,5,31,"— Moisés o'jekawẽn waram kuyjeacat pe.<CM><PI>Ag̃okatkat jetayxi epere pin pima, otayxim g̃u ẽn g̃asũ bit iaptup cuy tupũm cebe. Imẽn cuy etupũm cebe, cepere am, i — Jesus o'e.<CL>"
40,5,32,"— Õn pit e'em eywebe: Ag̃okatkat jetayxi epere buje, jetayxi wara'at eju o'jepo g̃un ma'g̃u, ixe ag̃okatkat ikẽrẽat kug̃ Deus xe. Ixe ayacat waram jewebumũn puje, ikẽrẽat kug̃ Deus xe, itop ikẽrẽat o'g̃ug̃ẽ buye. Wara'at ag̃okatkat tak ixe ayacat eju jewebumũn puje, ikẽrẽat kug̃ Deus xe — io'e Jesus.<CM>"
